kind,area,space,floor,top_floor,mrt,bd,pet,elevator,parking,balcony,price
整層住家,沙鹿區,21.1坪,7F,7F,0,0,0,0,0,0,"26,000元/月"
整層住家,龍井區,29坪,1F,7F,0,1,0,1,0,0,"23,000元/月"
獨立套房,龍井區,10坪,5F,6F,0,1,0,1,0,0,"4,500元/月"
獨立套房,西區,15坪,2F,5F,0,1,1,0,0,0,"10,499元/月"
獨立套房,西區,12.7坪,6F,12F,0,1,0,1,0,0,"8,499元/月"
獨立套房,北屯區,10坪,3F,3F,1,0,1,0,0,0,"11,999元/月"
獨立套房,北屯區,15坪,2F,6F,0,1,0,1,0,0,"10,999元/月"
整層住家,北屯區,22.7坪,4F,6F,1,1,0,0,0,0,"9,499元/月"
整層住家,西屯區,25坪,5F,7F,1,0,0,1,0,0,"21,500元/月"
整層住家,西屯區,35坪,9F,22F,0,0,1,1,1,0,"29,800元/月"
整層住家,西屯區,28坪,8F,13F,0,1,0,0,0,0,"18,000元/月"
獨立套房,西屯區,10坪,3F,7F,0,1,0,1,0,1,"8,500元/月"
整層住家,西屯區,16.5坪,6F,7F,0,1,0,1,0,0,"11,999元/月"
獨立套房,西屯區,13.5坪,3F,7F,0,1,0,1,0,1,"8,999元/月"
獨立套房,西屯區,15.6坪,3F,7F,0,1,0,1,0,0,"11,999元/月"
整層住家,北區,23坪,5F,6F,1,1,0,0,0,0,"15,000元/月"
獨立套房,西屯區,11坪,4F,5F,1,1,0,0,0,0,"10,500元/月"
整層住家,西屯區,92坪,4F,29F,0,1,0,1,0,0,"148,000元/月"
獨立套房,北區,6坪,2F,5F,1,0,0,0,0,0,"4,500元/月"
整層住家,西屯區,22坪,11F,29F,0,1,0,1,0,0,"24,800元/月"
獨立套房,北區,10坪,5F,10F,0,1,0,0,0,1,"9,500元/月"
整層住家,北區,15坪,7F,12F,0,1,0,1,0,0,"18,500元/月"
獨立套房,西屯區,13坪,5F,7F,0,1,0,1,0,0,"9,999元/月"
整層住家,北區,20坪,7F,12F,0,0,1,1,0,0,"18,500元/月"
整層住家,北區,25坪,4F,5F,0,1,0,0,0,0,"16,500元/月"
整層住家,豐原區,18坪,8F,11F,0,1,0,1,1,0,"28,000元/月"
獨立套房,龍井區,15坪,4F,5F,0,1,0,0,0,1,"11,000元/月"
整層住家,烏日區,26坪,14F,17F,1,1,0,1,0,0,"21,500元/月"
整層住家,烏日區,42坪,6F,15F,1,1,0,1,0,0,"23,999元/月"
整層住家,烏日區,30坪,6F,12F,1,1,0,1,0,0,"23,999元/月"
整層住家,烏日區,26坪,15F,17F,1,1,0,0,0,0,"21,500元/月"
整層住家,太平區,36坪,3F,15F,0,1,1,1,0,0,"21,999元/月"
整層住家,烏日區,35坪,14F,15F,1,1,0,1,0,0,"22,000元/月"
整層住家,南屯區,35坪,5F,12F,0,1,0,1,1,0,"30,000元/月"
獨立套房,西區,15坪,2F,5F,0,1,0,0,0,1,"13,500元/月"
獨立套房,西區,7坪,8F,8F,0,1,0,1,0,0,"7,000元/月"
分租套房,西區,8坪,2F,5F,0,0,1,0,0,1,"8,500元/月"
獨立套房,西區,13坪,6F,14F,0,0,1,1,0,0,"12,000元/月"
獨立套房,西區,10坪,8F,9F,0,0,0,1,0,1,"7,999元/月"
整層住家,西區,100坪,1F~4F,4F,0,1,1,0,1,0,"35,000元/月"
整層住家,北屯區,20坪,9F,28F,1,1,1,0,0,0,"29,000元/月"
整層住家,北屯區,30坪,14F,15F,0,0,0,1,1,0,"32,000元/月"
整層住家,北屯區,30坪,3F,15F,0,0,0,1,1,0,"24,000元/月"
整層住家,北屯區,46坪,15F,15F,1,1,0,1,0,0,"29,999元/月"
整層住家,北屯區,30坪,7F,14F,0,1,0,1,0,0,"23,000元/月"
獨立套房,北屯區,10坪,11F,16F,1,1,0,1,0,0,"12,000元/月"
整層住家,北屯區,12.2坪,6F,7F,1,1,0,0,0,0,"13,500元/月"
整層住家,北屯區,28坪,14F,15F,0,1,0,1,0,0,"24,000元/月"
整層住家,北屯區,20坪,2F,3F,1,1,0,0,0,0,"17,200元/月"
獨立套房,北屯區,19坪,6F,10F,1,1,0,1,0,0,"13,499元/月"
獨立套房,北屯區,13.5坪,3F,6F,1,1,0,1,0,0,"9,500元/月"
整層住家,北屯區,53.7坪,28F,29F,1,0,0,1,0,0,"43,000元/月"
整層住家,北屯區,30坪,11F,16F,1,1,0,1,0,0,"32,500元/月"
其他,北屯區,99坪,整棟,3F,1,0,1,0,0,0,"42,000元/月"
整層住家,北屯區,26坪,8F,11F,1,1,0,1,0,0,"29,999元/月"
整層住家,北屯區,32坪,12F,15F,0,1,0,1,0,0,"31,000元/月"
整層住家,北屯區,27坪,4F,15F,0,1,0,1,0,0,"23,999元/月"
整層住家,北屯區,26坪,2F,23F,0,1,0,1,0,0,"27,999元/月"
整層住家,北屯區,32坪,2F,13F,1,1,0,1,0,0,"26,999元/月"
整層住家,北屯區,54.2坪,4F,12F,0,1,0,1,0,0,"26,000元/月"
獨立套房,北屯區,10坪,1F,6F,0,1,0,1,0,0,"13,000元/月"
整層住家,北屯區,18坪,10F,23F,0,1,0,1,0,0,"24,000元/月"
獨立套房,北屯區,15坪,3F,5F,0,1,0,1,0,0,"10,999元/月"
整層住家,北屯區,66坪,3F,22F,0,1,0,1,0,0,"24,999元/月"
獨立套房,北屯區,13坪,3F,7F,1,1,0,1,0,0,"8,999元/月"
獨立套房,北屯區,12坪,5F,6F,1,1,0,1,0,0,"11,000元/月"
獨立套房,西屯區,12坪,5F,7F,0,1,0,1,0,0,"9,500元/月"
獨立套房,西屯區,11坪,4F,5F,1,0,0,0,0,1,"9,500元/月"
獨立套房,西屯區,11坪,5F,6F,1,0,0,0,0,1,"9,500元/月"
獨立套房,北區,10坪,3F,5F,0,1,0,1,0,0,"8,400元/月"
獨立套房,北區,10.8坪,4F,6F,0,1,0,1,0,0,"7,499元/月"
整層住家,西屯區,26坪,11F,29F,0,0,0,1,0,0,"24,800元/月"
整層住家,西屯區,60坪,26F,29F,1,0,0,1,1,0,"60,000元/月"
整層住家,西屯區,20坪,4F,5F,0,1,0,0,0,0,"13,700元/月"
獨立套房,北區,12坪,3F,6F,0,1,0,1,0,0,"9,900元/月"
整層住家,西屯區,16坪,3F,12F,0,0,0,1,1,0,"30,000元/月"
獨立套房,北區,12坪,3F,7F,0,1,0,1,0,0,"11,000元/月"
整層住家,西屯區,28坪,2F,12F,0,1,0,1,1,0,"23,000元/月"
獨立套房,西屯區,10坪,3F,5F,0,1,0,1,0,0,"8,999元/月"
獨立套房,西屯區,12坪,3F,6F,1,1,0,1,0,0,"11,000元/月"
獨立套房,西屯區,8坪,6F,7F,0,1,0,1,0,0,"8,000元/月"
獨立套房,大雅區,12.2坪,2F,5F,0,0,0,1,0,1,"12,000元/月"
獨立套房,中區,12坪,6F,12F,0,1,0,1,0,0,"7,999元/月"
獨立套房,龍井區,8坪,2F,3F,0,1,1,1,0,0,"7,999元/月"
整層住家,烏日區,42.7坪,3F,7F,0,1,0,1,0,0,"23,000元/月"
整層住家,烏日區,40坪,3F,10F,0,1,1,1,0,0,"22,999元/月"
整層住家,南區,40坪,4F,15F,0,1,0,1,1,0,"27,999元/月"
整層住家,南區,35坪,5F,15F,0,0,0,1,1,0,"31,000元/月"
獨立套房,南區,12坪,3F,16F,0,0,1,1,0,0,"12,000元/月"
獨立套房,南區,13坪,6F,8F,0,1,0,1,0,0,"12,999元/月"
獨立套房,西區,16坪,5F,5F,0,1,0,0,0,0,"9,200元/月"
獨立套房,西區,16坪,5F,5F,0,1,0,0,0,0,"9,300元/月"
獨立套房,西區,11.5坪,4F,5F,0,1,1,0,0,0,"7,499元/月"
獨立套房,西區,11.5坪,7F,8F,0,1,0,1,0,0,"8,499元/月"
整層住家,北屯區,31.5坪,14F,15F,0,1,0,1,0,0,"32,000元/月"
整層住家,北屯區,28坪,2F,11F,1,1,0,1,0,0,"27,000元/月"
整層住家,北屯區,64坪,10F,10F,0,0,0,1,1,0,"27,000元/月"
整層住家,北屯區,30坪,3F,15F,0,0,1,1,1,0,"24,500元/月"
整層住家,北屯區,53坪,28F,28F,1,1,0,1,0,0,"42,999元/月"
獨立套房,北屯區,12坪,5F,6F,1,0,0,1,0,0,"17,000元/月"
獨立套房,北屯區,10坪,3F,7F,1,1,0,1,0,0,"8,300元/月"
整層住家,沙鹿區,88坪,1F~4F,4F,0,1,0,0,1,0,"30,000元/月"
整層住家,東區,28坪,4F,4F,0,1,0,0,0,0,"16,000元/月"
整層住家,東區,25坪,4F,24F,0,1,0,0,1,0,"27,490元/月"
獨立套房,東區,12坪,2F,5F,0,1,0,0,0,1,"5,999元/月"
獨立套房,龍井區,10坪,5F,6F,0,1,0,1,0,0,"4,499元/月"
整層住家,太平區,20.6坪,3F,15F,0,0,0,1,1,0,"26,500元/月"
整層住家,烏日區,30坪,9F,20F,1,1,0,1,0,0,"16,999元/月"
整層住家,烏日區,21坪,8F,20F,1,0,0,1,1,0,"30,000元/月"
整層住家,烏日區,21坪,8F,20F,1,0,0,1,1,0,"30,000元/月"
整層住家,烏日區,24坪,10F,20F,1,1,0,1,0,0,"22,000元/月"
獨立套房,南區,15.5坪,5F,8F,0,1,0,1,0,0,"12,499元/月"
獨立套房,南屯區,15.5坪,2F,7F,1,1,0,1,0,0,"11,380元/月"
獨立套房,南屯區,18.8坪,3F,4F,1,1,0,0,0,0,"15,999元/月"
整層住家,南屯區,36坪,12F,13F,0,1,0,1,0,0,"23,000元/月"
獨立套房,西區,7坪,2F,3F,0,1,0,0,0,0,"6,999元/月"
獨立套房,北屯區,10坪,3F,4F,1,1,0,1,0,0,"8,500元/月"
獨立套房,北屯區,12.5坪,3F,13F,1,1,0,1,0,0,"7,499元/月"
獨立套房,北屯區,16.5坪,1F,5F,0,0,1,0,0,0,"12,999元/月"
整層住家,北區,45坪,19F,20F,1,1,0,1,0,0,"19,000元/月"
獨立套房,西屯區,10坪,4F,7F,0,1,0,1,0,0,"8,500元/月"
獨立套房,西屯區,10坪,2F,5F,0,1,0,1,0,0,"8,800元/月"
獨立套房,中區,12.5坪,3F,9F,0,1,0,1,0,0,"11,599元/月"
獨立套房,大里區,12坪,5F,8F,0,1,0,1,0,0,"8,499元/月"
獨立套房,東區,15坪,2F,6F,0,1,0,1,0,0,"15,499元/月"
獨立套房,東區,10坪,2F,5F,0,1,0,0,0,0,"5,999元/月"
獨立套房,東區,12坪,3F,5F,0,1,0,0,0,1,"6,999元/月"
獨立套房,東區,12.7坪,2F,5F,0,1,0,0,0,1,"5,999元/月"
獨立套房,龍井區,10坪,2F,7F,0,1,0,1,0,0,"7,500元/月"
整層住家,龍井區,16坪,6F,8F,0,1,1,1,0,0,"10,000元/月"
獨立套房,龍井區,12坪,3F,6F,0,1,1,0,0,0,"4,999元/月"
整層住家,太平區,60坪,整棟,2F,0,0,0,0,0,0,"35,000元/月"
獨立套房,太平區,10坪,4F,5F,0,1,0,0,0,0,"5,499元/月"
獨立套房,太平區,13坪,4F,5F,0,0,1,0,1,0,"12,000元/月"
獨立套房,太平區,8坪,5F,5F,0,0,0,1,0,1,"7,500元/月"
獨立套房,太平區,16坪,3F,6F,0,1,1,0,0,0,"10,899元/月"
整層住家,烏日區,37坪,12F,24F,0,1,0,1,0,0,"32,000元/月"
整層住家,北屯區,20坪,10F,15F,0,1,0,1,0,0,"24,000元/月"
整層住家,北區,18.1坪,3F,7F,0,0,0,1,0,0,"23,500元/月"
整層住家,北屯區,25坪,5F,5F,1,1,0,0,0,0,"17,000元/月"
獨立套房,北區,10坪,3F,4F,0,1,0,1,0,0,"7,500元/月"
獨立套房,北屯區,15坪,8F,8F,1,1,0,1,0,0,"17,499元/月"
整層住家,北區,20坪,2F,6F,0,1,0,0,0,0,"12,499元/月"
獨立套房,北屯區,12坪,3F,10F,0,1,0,1,0,0,"6,499元/月"
整層住家,北區,18坪,8F,9F,0,1,0,1,0,0,"14,999元/月"
獨立套房,西屯區,7.5坪,4F,5F,1,1,0,0,0,0,"7,789元/月"
獨立套房,西屯區,15坪,3F,5F,0,1,1,0,0,0,"9,600元/月"
獨立套房,潭子區,10坪,4F,5F,0,0,0,0,0,0,"6,300元/月"
整層住家,清水區,18坪,3F,15F,0,1,0,1,0,0,"20,000元/月"
分租套房,大雅區,12坪,3F,4F,0,1,0,0,0,0,"6,000元/月"
獨立套房,豐原區,10坪,3F,5F,0,1,0,0,0,0,"6,999元/月"
整層住家,清水區,22.6坪,8F,15F,0,0,1,0,1,0,"18,000元/月"
整層住家,大里區,28坪,3F,12F,0,1,1,1,0,0,"21,000元/月"
整層住家,大里區,25坪,13F,14F,0,1,0,1,0,0,"24,999元/月"
整層住家,大里區,26坪,4F,15F,0,0,0,1,1,0,"35,000元/月"
獨立套房,大里區,12坪,5F,7F,0,1,1,1,0,0,"8,499元/月"
獨立套房,東區,10坪,3F,5F,0,1,0,1,0,1,"7,999元/月"
整層住家,東區,25坪,4F,20F,0,1,0,1,1,0,"26,499元/月"
獨立套房,龍井區,10坪,6F,7F,0,1,0,1,0,0,"6,999元/月"
獨立套房,東區,10坪,3F,6F,0,1,0,1,0,1,"8,500元/月"
獨立套房,東區,10坪,1F,4F,0,1,0,1,0,0,"5,499元/月"
整層住家,東區,16.1坪,2F,5F,0,0,1,0,1,0,"15,000元/月"
獨立套房,龍井區,10坪,5F,11F,0,1,0,1,0,0,"7,499元/月"
獨立套房,東區,17坪,3F,5F,0,1,1,0,0,0,"14,999元/月"
獨立套房,東區,5坪,4F,5F,0,0,0,0,0,0,"4,800元/月"
獨立套房,太平區,10坪,3F,6F,0,1,0,1,0,1,"5,999元/月"
整層住家,烏日區,15坪,3F,15F,0,0,0,1,1,0,"23,999元/月"
獨立套房,太平區,13坪,3F,5F,0,0,0,0,0,1,"10,500元/月"
整層住家,太平區,56坪,10F,15F,0,0,0,1,0,0,"38,999元/月"
獨立套房,太平區,10坪,6F,6F,0,1,0,1,0,0,"6,499元/月"
獨立套房,南屯區,12坪,3F,6F,0,1,1,1,0,0,"9,800元/月"
獨立套房,南屯區,10坪,3F,6F,0,0,1,0,1,0,"9,800元/月"
獨立套房,北區,12坪,5F,11F,0,1,1,1,0,0,"8,999元/月"
獨立套房,北區,13坪,1F,3F,0,1,0,0,0,0,"6,499元/月"
獨立套房,西屯區,12坪,3F,5F,0,1,0,1,0,1,"9,999元/月"
獨立套房,西屯區,12坪,3F,6F,1,1,0,1,0,1,"9,000元/月"
整層住家,西屯區,20坪,4F,7F,0,0,0,1,0,0,"22,999元/月"
整層住家,西屯區,20坪,4F,15F,0,0,0,1,1,0,"25,999元/月"
獨立套房,西屯區,10坪,6F,8F,1,1,0,1,0,0,"8,800元/月"
獨立套房,西屯區,10坪,5F,6F,0,1,0,0,0,0,"4,799元/月"
獨立套房,西屯區,10.5坪,7F,8F,0,1,0,1,0,0,"7,499元/月"
獨立套房,西屯區,10.5坪,2F,5F,0,1,1,0,0,0,"5,999元/月"
獨立套房,西屯區,18坪,7F,9F,1,1,0,1,0,0,"8,999元/月"
整層住家,潭子區,30坪,9F,13F,0,1,0,1,0,0,"17,999元/月"
整層住家,豐原區,77坪,整棟,3F,0,1,1,0,1,0,"38,999元/月"
整層住家,清水區,21.7坪,6F,15F,0,0,0,1,1,0,"17,000元/月"
整層住家,清水區,48坪,5F,15F,0,0,1,1,0,0,"23,000元/月"
獨立套房,中區,7.1坪,7F,19F,0,0,1,1,0,0,"18,000元/月"
整層住家,清水區,27坪,4F,15F,0,0,0,0,1,0,"25,000元/月"
整層住家,清水區,58坪,3F,16F,0,0,0,0,0,0,"28,000元/月"
獨立套房,龍井區,8坪,3F,6F,0,1,1,1,0,0,"6,999元/月"
整層住家,龍井區,55坪,6F,12F,0,1,1,1,0,0,"13,999元/月"
分租套房,龍井區,10坪,5F,8F,0,0,0,1,0,0,"6,499元/月"
整層住家,東區,25坪,3F,15F,0,1,1,1,0,0,"30,000元/月"
獨立套房,龍井區,12坪,5F,10F,0,1,0,1,0,0,"8,499元/月"
獨立套房,東區,17坪,6F,7F,0,0,1,1,0,0,"15,000元/月"
獨立套房,東區,11坪,6F,7F,0,0,0,1,0,1,"9,999元/月"
獨立套房,東區,10坪,4F,6F,0,0,0,0,0,1,"8,999元/月"
獨立套房,東區,15坪,7F,7F,0,1,0,1,0,0,"14,800元/月"
獨立套房,東區,13坪,6F,9F,0,1,0,1,0,0,"12,499元/月"
獨立套房,太平區,10坪,3F,5F,0,1,0,1,0,1,"6,999元/月"
獨立套房,太平區,20坪,2F,5F,0,1,0,0,0,1,"13,499元/月"
獨立套房,南區,10坪,3F,8F,0,1,0,1,0,0,"8,500元/月"
獨立套房,南屯區,10坪,4F,6F,1,1,0,1,0,0,"9,500元/月"
整層住家,南屯區,50坪,3F,14F,1,1,0,1,0,0,"32,000元/月"
整層住家,南屯區,20坪,2F,15F,1,1,0,1,0,0,"25,000元/月"
獨立套房,西區,10坪,4F,14F,0,1,0,1,0,0,"8,300元/月"
整層住家,西區,21坪,2F,4F,0,0,0,0,0,0,"14,500元/月"
獨立套房,西區,15坪,3F,5F,0,1,0,0,0,0,"8,999元/月"
獨立套房,西區,16坪,10F,12F,0,1,0,1,0,0,"7,999元/月"
獨立套房,北屯區,14坪,2F,3F,1,1,0,0,0,0,"13,000元/月"
整層住家,北屯區,32坪,13F,15F,0,1,0,1,0,0,"32,000元/月"
獨立套房,北區,10坪,5F,9F,0,1,0,1,0,1,"8,000元/月"
整層住家,北屯區,35坪,3F,14F,0,0,0,1,1,0,"29,999元/月"
獨立套房,北區,15坪,4F,6F,0,1,0,1,0,0,"10,799元/月"
整層住家,北屯區,28坪,20F,23F,0,0,0,1,1,0,"28,000元/月"
獨立套房,北屯區,15坪,5F,8F,0,1,0,1,0,0,"8,999元/月"
整層住家,北屯區,82坪,14F,20F,0,1,0,1,0,0,"31,999元/月"
獨立套房,北屯區,17坪,6F,8F,1,1,0,1,0,0,"11,499元/月"
整層住家,北區,25坪,11F,17F,0,1,0,1,1,0,"15,000元/月"
獨立套房,北區,11坪,5F,6F,0,1,0,0,0,0,"6,999元/月"
其他,北屯區,45坪,整棟,3F,0,0,0,0,0,0,"20,000元/月"
獨立套房,北區,10坪,3F,6F,0,1,0,1,0,0,"9,000元/月"
整層住家,北屯區,32坪,6F,15F,0,1,0,1,0,0,"25,999元/月"
獨立套房,北屯區,8坪,3F,6F,1,1,0,1,0,0,"8,000元/月"
獨立套房,北區,8坪,3F,5F,0,1,0,0,0,0,"7,000元/月"
獨立套房,西屯區,10坪,5F,7F,0,1,0,1,0,1,"8,500元/月"
整層住家,西屯區,38坪,7F,15F,0,1,0,1,1,0,"20,000元/月"
獨立套房,西屯區,10坪,4F,6F,1,1,0,1,0,0,"7,300元/月"
獨立套房,西屯區,14坪,5F,7F,0,1,0,0,0,1,"7,199元/月"
獨立套房,西屯區,14坪,5F,6F,0,1,1,0,0,0,"6,999元/月"
獨立套房,西屯區,10.5坪,1F,5F,0,1,0,1,0,0,"4,999元/月"
整層住家,西屯區,30坪,5F,9F,0,1,0,1,1,0,"38,000元/月"
獨立套房,西屯區,10坪,5F,7F,0,1,0,1,0,0,"9,500元/月"
獨立套房,西屯區,15坪,4F,5F,0,1,0,1,0,0,"11,000元/月"
獨立套房,西屯區,8坪,3F,5F,0,1,0,0,0,0,"7,500元/月"
獨立套房,西屯區,12坪,3F,7F,1,1,0,1,0,0,"9,800元/月"
獨立套房,大雅區,13坪,5F,6F,0,1,0,0,0,1,"10,999元/月"
整層住家,潭子區,25坪,9F,15F,0,1,1,1,0,0,"17,999元/月"
獨立套房,豐原區,10坪,7F,9F,0,1,0,1,0,1,"12,000元/月"
整層住家,大雅區,16坪,整棟,12F,0,0,0,1,1,0,"20,000元/月"
其他,沙鹿區,37坪,整棟,3F,0,0,0,0,0,0,"23,500元/月"
整層住家,豐原區,12坪,2F,5F,0,1,0,0,0,0,"5,999元/月"
獨立套房,豐原區,12坪,3F,5F,0,1,0,0,0,0,"8,999元/月"
獨立套房,豐原區,12坪,3F,5F,0,1,0,0,0,0,"8,999元/月"
整層住家,大里區,30.8坪,整棟,3F,0,0,0,0,0,0,"30,000元/月"
整層住家,大里區,30.8坪,整棟,3F,0,0,0,0,0,0,"30,000元/月"
獨立套房,龍井區,12坪,4F,4F,0,1,0,0,0,1,"7,999元/月"
整層住家,龍井區,25坪,1F,4F,0,1,0,0,0,0,"13,800元/月"
獨立套房,龍井區,7.5坪,5F,6F,0,1,1,0,0,0,"4,499元/月"
整層住家,烏日區,60坪,整棟,4F,1,1,0,0,1,0,"37,000元/月"
整層住家,烏日區,26坪,6F,14F,1,1,0,1,0,0,"24,999元/月"
獨立套房,東區,10坪,3F,4F,0,1,0,0,0,1,"9,499元/月"
整層住家,東區,17坪,7F,8F,0,1,0,1,0,0,"15,800元/月"
獨立套房,南區,15坪,2F,4F,0,1,1,0,0,0,"13,999元/月"
獨立套房,南屯區,10坪,3F,5F,0,0,1,1,0,0,"8,999元/月"
整層住家,南屯區,25坪,12F,13F,0,0,0,0,0,0,"23,000元/月"
獨立套房,西區,15坪,4F,5F,0,1,0,0,0,0,"12,999元/月"
獨立套房,北屯區,10坪,5F,8F,0,0,1,0,0,1,"8,999元/月"
獨立套房,北區,14坪,3F,7F,0,1,0,1,0,1,"9,000元/月"
獨立套房,北區,10坪,3F,6F,0,1,0,0,0,1,"9,000元/月"
獨立套房,北區,12坪,5F,7F,0,1,0,1,0,0,"9,500元/月"
獨立套房,西屯區,10坪,3F,6F,0,0,1,0,0,0,"7,999元/月"
獨立套房,西屯區,15坪,3F,6F,1,1,0,0,0,1,"9,000元/月"
整層住家,西屯區,35坪,7F,8F,0,1,0,1,0,0,"26,000元/月"
獨立套房,西屯區,12坪,5F,7F,1,1,0,1,0,0,"8,500元/月"
整層住家,潭子區,50坪,9F,16F,0,1,1,1,0,0,"18,000元/月"
整層住家,大雅區,26坪,2F,19F,0,0,0,0,0,0,"25,000元/月"
整層住家,沙鹿區,18坪,7F,7F,0,1,1,0,1,0,"23,000元/月"
其他,清水區,26坪,1F,15F,0,1,1,1,0,0,"32,000元/月"
整層住家,沙鹿區,32坪,10F,15F,0,0,0,1,1,0,"22,000元/月"
獨立套房,中區,14坪,5F,6F,0,1,0,1,0,0,"17,000元/月"
獨立套房,豐原區,16坪,2F,12F,0,1,0,0,0,0,"9,500元/月"
獨立套房,中區,10坪,23F,30F,0,0,1,1,0,1,"8,500元/月"
獨立套房,豐原區,8.5坪,3F,5F,0,1,0,1,0,0,"6,999元/月"
獨立套房,中區,12坪,4F,4F,0,1,1,0,0,0,"6,999元/月"
獨立套房,豐原區,10坪,3F,5F,0,1,0,0,0,0,"5,999元/月"
獨立套房,中區,10坪,23F,27F,0,1,0,1,0,0,"8,499元/月"
獨立套房,中區,13坪,5F,10F,0,1,0,1,0,0,"8,499元/月"
獨立套房,豐原區,10.5坪,2F,5F,0,1,0,0,0,1,"6,499元/月"
獨立套房,中區,11坪,3F,4F,0,1,1,0,0,0,"7,499元/月"
獨立套房,豐原區,8.5坪,3F,4F,0,1,0,0,0,1,"6,499元/月"
整層住家,豐原區,16.5坪,4F,4F,0,1,0,0,0,0,"11,499元/月"
獨立套房,豐原區,10坪,4F,5F,0,1,0,0,0,0,"4,500元/月"
獨立套房,豐原區,10坪,3F,6F,0,1,1,0,0,0,"6,000元/月"
獨立套房,豐原區,25坪,2F,4F,0,1,0,0,0,0,"22,500元/月"
整層住家,豐原區,60坪,1F~3F,3F,0,1,1,1,0,0,"38,999元/月"
獨立套房,龍井區,13坪,4F,7F,0,0,0,0,0,1,"15,000元/月"
獨立套房,龍井區,19坪,7F,8F,0,1,1,1,0,0,"12,999元/月"
獨立套房,龍井區,12坪,2F,7F,0,1,0,1,0,0,"12,999元/月"
整層住家,烏日區,23.3坪,8F,20F,1,0,0,1,0,0,"21,400元/月"
整層住家,東區,21坪,1F,8F,0,1,0,1,0,0,"14,500元/月"
整層住家,南屯區,25坪,7F,10F,1,1,0,1,0,0,"28,000元/月"
獨立套房,西區,10坪,5F,7F,0,1,0,1,0,1,"6,999元/月"
獨立套房,北屯區,10坪,3F,5F,0,1,0,1,0,1,"8,500元/月"
整層住家,北屯區,35坪,1F,12F,0,1,1,1,0,0,"28,000元/月"
獨立套房,北區,10坪,3F,5F,0,0,1,1,0,0,"8,499元/月"
整層住家,北屯區,45坪,2F,15F,0,1,0,1,0,0,"28,999元/月"
獨立套房,北區,10坪,3F,7F,0,1,0,1,0,0,"6,500元/月"
獨立套房,北屯區,10坪,5F,7F,1,1,0,1,0,0,"8,500元/月"
整層住家,北區,16.4坪,3F,5F,0,1,0,0,0,0,"10,500元/月"
獨立套房,北區,10坪,5F,7F,0,1,0,1,0,0,"8,500元/月"
整層住家,西屯區,70.6坪,14F,22F,0,0,0,1,1,0,"82,000元/月"
整層住家,西屯區,16.4坪,3F,7F,0,1,0,1,0,0,"10,500元/月"
獨立套房,西屯區,10坪,3F,8F,0,1,0,1,0,0,"6,500元/月"
獨立套房,西屯區,13坪,3F,6F,0,1,0,1,0,1,"8,000元/月"
獨立套房,西屯區,8坪,5F,7F,0,1,0,1,0,0,"6,500元/月"
獨立套房,后里區,10坪,2F,6F,0,1,0,0,0,0,"5,000元/月"
獨立套房,大雅區,12坪,4F,5F,0,1,1,0,0,0,"5,500元/月"
整層住家,潭子區,18坪,1F,2F,0,0,1,0,0,0,"20,000元/月"
獨立套房,大雅區,15.6坪,4F,5F,0,1,0,0,0,1,"11,499元/月"
整層住家,沙鹿區,25坪,1F,4F,0,1,0,0,0,0,"13,800元/月"
整層住家,大雅區,16坪,2F,6F,0,1,1,0,0,0,"6,000元/月"
獨立套房,沙鹿區,10.5坪,4F,5F,0,1,0,0,0,1,"5,499元/月"
獨立套房,大雅區,10坪,4F,4F,0,1,0,1,0,0,"9,999元/月"
獨立套房,大雅區,16坪,4F,8F,0,1,0,1,0,0,"11,500元/月"
獨立套房,大雅區,13.5坪,4F,4F,0,1,0,0,0,1,"11,499元/月"
獨立套房,大雅區,15.5坪,2F,4F,0,1,0,1,0,0,"11,999元/月"
獨立套房,大雅區,12坪,4F,5F,0,1,0,1,0,0,"11,499元/月"
獨立套房,中區,12.7坪,3F,5F,0,1,1,0,0,0,"7,499元/月"
整層住家,大里區,19.6坪,4F,15F,0,0,0,1,0,0,"16,000元/月"
獨立套房,大里區,11坪,2F,5F,0,1,0,0,1,1,"7,999元/月"
獨立套房,豐原區,25坪,5F,14F,0,1,0,1,0,0,"12,500元/月"
整層住家,豐原區,40坪,整棟,3F,0,1,1,0,0,0,"39,000元/月"
獨立套房,龍井區,10坪,4F,7F,0,1,0,0,0,1,"8,500元/月"
獨立套房,龍井區,12坪,3F,8F,0,1,0,1,0,0,"4,999元/月"
獨立套房,東區,12坪,5F,8F,0,0,1,1,0,1,"8,599元/月"
獨立套房,龍井區,14坪,2F,5F,0,1,0,1,0,0,"6,999元/月"
獨立套房,南區,12坪,3F,5F,0,1,1,1,0,0,"8,300元/月"
獨立套房,龍井區,15坪,11F,12F,0,1,0,1,1,0,"2,999元/月"
獨立套房,南屯區,10坪,3F,5F,1,1,0,1,0,0,"8,499元/月"
獨立套房,南屯區,8坪,3F,5F,1,1,0,1,0,0,"9,999元/月"
獨立套房,西區,12坪,5F,8F,0,1,1,1,0,0,"10,000元/月"
獨立套房,西區,11坪,3F,3F,0,1,0,0,0,1,"5,980元/月"
獨立套房,北屯區,12坪,3F,5F,1,1,0,1,0,0,"8,700元/月"
獨立套房,北區,12坪,3F,5F,0,1,1,1,0,0,"8,700元/月"
獨立套房,北屯區,12坪,3F,5F,1,1,0,1,0,0,"10,500元/月"
